Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
G7DIT6,G7DIT6_BRAJP,unreviewed,50S ribosomal protein L35,Bradyrhizobium japonicum USDA 6,66,1037409
G7DJW2,G7DJW2_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,315,1037409
G7DLR2,G7DLR2_BRAJP,unreviewed,NAD synthetase,Bradyrhizobium japonicum USDA 6,585,1037409
G7D7L0,G7D7L0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,197,1037409
G7D9N8,G7D9N8_BRAJP,unreviewed,Chemotaxis two-component sensor histidine kinase,Bradyrhizobium japonicum USDA 6,695,1037409
G7D626,G7D626_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,120,1037409
G7D7U6,G7D7U6_BRAJP,unreviewed,ATP-dependent Clp protease ATP-binding subunit ClpX,Bradyrhizobium japonicum USDA 6,423,1037409
G7DCG6,G7DCG6_BRAJP,unreviewed,7-cyano-7-deazaguanine synthase (EC 6.3.4.20) (7-cyano-7-carbaguanine synthase) (PreQ(0) synthase) (Queuosine biosynthesis protein QueC),Bradyrhizobium japonicum USDA 6,237,1037409
G7DRL1,G7DRL1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,391,1037409
G7D2U7,G7D2U7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,154,1037409
G7D6N2,G7D6N2_BRAJP,unreviewed,Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III),Bradyrhizobium japonicum USDA 6,295,1037409
G7DDU6,G7DDU6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,117,1037409
G7DKJ2,G7DKJ2_BRAJP,unreviewed,"2-hydroxyhepta-2,4-diene-1,7-dioate isomerase",Bradyrhizobium japonicum USDA 6,280,1037409
G7DRW2,G7DRW2_BRAJP,unreviewed,Oxalate:formate antiporter,Bradyrhizobium japonicum USDA 6,445,1037409
G7D2A8,G7D2A8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,413,1037409
G7DL17,G7DL17_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,915,1037409
G7DP88,G7DP88_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,154,1037409
G7DQQ3,G7DQQ3_BRAJP,unreviewed,Hypothetical isochorismatase family protein,Bradyrhizobium japonicum USDA 6,191,1037409
G7D1Y8,G7D1Y8_BRAJP,unreviewed,Long-chain-fatty-acid-CoA ligase,Bradyrhizobium japonicum USDA 6,623,1037409
G7DDM5,G7DDM5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,309,1037409
G7DM74,G7DM74_BRAJP,unreviewed,FoF1 ATP synthase subunit I,Bradyrhizobium japonicum USDA 6,124,1037409
G7D260,G7D260_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,347,1037409
G7D2W6,G7D2W6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,212,1037409
G7DMI8,G7DMI8_BRAJP,unreviewed,Peptide ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,335,1037409
G7DPN5,G7DPN5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,235,1037409
G7DRU5,G7DRU5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,160,1037409
G7DF03,G7DF03_BRAJP,unreviewed,Hydrogenase expression/formation protein,Bradyrhizobium japonicum USDA 6,438,1037409
G7DG80,G7DG80_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,146,1037409
G7DHB2,G7DHB2_BRAJP,unreviewed,dITP/XTP pyrophosphatase (EC 3.6.1.66) (Non-canonical purine NTP pyrophosphatase) (Non-standard purine NTP pyrophosphatase) (Nucleoside-triphosphate diphosphatase) (Nucleoside-triphosphate pyrophosphatase) (NTPase),Bradyrhizobium japonicum USDA 6,211,1037409
G7DLN3,G7DLN3_BRAJP,unreviewed,3-oxoacyl-(Acyl-carrier-protein) synthase II,Bradyrhizobium japonicum USDA 6,425,1037409
G7D3N8,G7D3N8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,129,1037409
G7DAK9,G7DAK9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,80,1037409
G7DDJ1,G7DDJ1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,99,1037409
G7DL86,G7DL86_BRAJP,unreviewed,3-hydroxybutyryl-CoA dehydrogenase,Bradyrhizobium japonicum USDA 6,303,1037409
G7D2S2,G7D2S2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,477,1037409
G7D6F7,G7D6F7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,133,1037409
G7D8C1,G7D8C1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,1190,1037409
G7DEC8,G7DEC8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,83,1037409
G7D8Y6,G7D8Y6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,138,1037409
G7D944,G7D944_BRAJP,unreviewed,Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase) (GluRS),Bradyrhizobium japonicum USDA 6,475,1037409
G7D4P6,G7D4P6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,372,1037409
G7DNM3,G7DNM3_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,280,1037409
G7D899,G7D899_BRAJP,unreviewed,Chromosome partition protein Smc,Bradyrhizobium japonicum USDA 6,1154,1037409
G7DL24,G7DL24_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,137,1037409
G7D6G8,G7D6G8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,475,1037409
G7DD86,G7DD86_BRAJP,unreviewed,Ferredoxin,Bradyrhizobium japonicum USDA 6,112,1037409
G7DCH7,G7DCH7_BRAJP,unreviewed,"Bifunctional enzyme IspD/IspF [Includes: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) (MEP cytidylyltransferase) (MCT) (4-diphosphocytidyl-2C-methyl-D-erythritol synthase); 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (MECDP-synthase) (MECPP-synthase) (MECPS) (EC 4.6.1.12)]",Bradyrhizobium japonicum USDA 6,393,1037409
G7D4F7,G7D4F7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,306,1037409
G7D5B3,G7D5B3_BRAJP,unreviewed,L-idonate 5-dehydrogenase,Bradyrhizobium japonicum USDA 6,343,1037409
G7D9Y0,G7D9Y0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,522,1037409
G7DLR1,G7DLR1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,130,1037409
G7D4N0,G7D4N0_BRAJP,unreviewed,"6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)",Bradyrhizobium japonicum USDA 6,185,1037409
G7DMY9,G7DMY9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,211,1037409
G7DPR8,G7DPR8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,139,1037409
G7D794,G7D794_BRAJP,unreviewed,Serine protease,Bradyrhizobium japonicum USDA 6,288,1037409
G7D8V6,G7D8V6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,311,1037409
G7D9P7,G7D9P7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,204,1037409
G7DFH0,G7DFH0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,260,1037409
G7DFL9,G7DFL9_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,338,1037409
G7DG45,G7DG45_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,187,1037409
G7DI89,G7DI89_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,364,1037409
G7DJS5,G7DJS5_BRAJP,unreviewed,Enoyl-CoA hydratase,Bradyrhizobium japonicum USDA 6,355,1037409
G7DL82,G7DL82_BRAJP,unreviewed,Arsenate reductase (EC 1.20.4.1),Bradyrhizobium japonicum USDA 6,136,1037409
G7DNX0,G7DNX0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,215,1037409
G7D504,G7D504_BRAJP,unreviewed,50S ribosomal protein L16,Bradyrhizobium japonicum USDA 6,137,1037409
G7DAU0,G7DAU0_BRAJP,unreviewed,Dihydroxy-acid dehydratase (DAD) (EC 4.2.1.9),Bradyrhizobium japonicum USDA 6,616,1037409
G7DF59,G7DF59_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,131,1037409
G7DFA5,G7DFA5_BRAJP,unreviewed,Tyrosine recombinase XerC,Bradyrhizobium japonicum USDA 6,321,1037409
G7DIS2,G7DIS2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,675,1037409
G7DJD1,G7DJD1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,330,1037409
G7DK51,G7DK51_BRAJP,unreviewed,Glycerol kinase (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase) (Glycerokinase) (GK),Bradyrhizobium japonicum USDA 6,501,1037409
G7DPJ3,G7DPJ3_BRAJP,unreviewed,Oxidoreductase,Bradyrhizobium japonicum USDA 6,470,1037409
G7DAC7,G7DAC7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,152,1037409
G7DEH9,G7DEH9_BRAJP,unreviewed,Cysteine desulfurase,Bradyrhizobium japonicum USDA 6,379,1037409
G7DQ95,G7DQ95_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,145,1037409
G7DMX6,G7DMX6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,398,1037409
G7DRE2,G7DRE2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,119,1037409
G7D596,G7D596_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,149,1037409
G7DCQ1,G7DCQ1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,409,1037409
G7DN42,G7DN42_BRAJP,unreviewed,Cyclase,Bradyrhizobium japonicum USDA 6,260,1037409
G7D5U9,G7D5U9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,206,1037409
G7DI44,G7DI44_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,117,1037409
G7DPQ0,G7DPQ0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,126,1037409
G7D3K7,G7D3K7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,125,1037409
G7D5I3,G7D5I3_BRAJP,unreviewed,E1-E2 type cation ATPase,Bradyrhizobium japonicum USDA 6,729,1037409
G7D9Y7,G7D9Y7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,315,1037409
G7D3U0,G7D3U0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,81,1037409
G7D6R7,G7D6R7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,191,1037409
G7DLH7,G7DLH7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,212,1037409
G7DR26,G7DR26_BRAJP,unreviewed,Flagellar biosynthetic protein,Bradyrhizobium japonicum USDA 6,359,1037409
G7D230,G7D230_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,248,1037409
G7DI54,G7DI54_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,394,1037409
G7DIG6,G7DIG6_BRAJP,unreviewed,Hypothetical acetyltransferase,Bradyrhizobium japonicum USDA 6,149,1037409
G7DKR6,G7DKR6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,383,1037409
G7DP39,G7DP39_BRAJP,unreviewed,Transposase,Bradyrhizobium japonicum USDA 6,253,1037409
G7D2K1,G7D2K1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,388,1037409
G7D363,G7D363_BRAJP,unreviewed,Adenylate cyclase,Bradyrhizobium japonicum USDA 6,598,1037409
G7D4M5,G7D4M5_BRAJP,unreviewed,Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS),Bradyrhizobium japonicum USDA 6,506,1037409
G7D547,G7D547_BRAJP,unreviewed,Protein-L-isoaspartate O-methyltransferase (EC 2.1.1.77) (L-isoaspartyl protein carboxyl methyltransferase) (Protein L-isoaspartyl methyltransferase) (Protein-beta-aspartate methyltransferase) (PIMT),Bradyrhizobium japonicum USDA 6,242,1037409
G7DF56,G7DF56_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,204,1037409
G7DGP9,G7DGP9_BRAJP,unreviewed,Multidrug resistance protein,Bradyrhizobium japonicum USDA 6,1038,1037409
G7DHY9,G7DHY9_BRAJP,unreviewed,3-oxoacyl-[acyl-carrier-protein] synthase 2 (EC 2.3.1.179),Bradyrhizobium japonicum USDA 6,421,1037409
G7DKA9,G7DKA9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,401,1037409
G7DDJ6,G7DDJ6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,139,1037409
G7DEA3,G7DEA3_BRAJP,unreviewed,Lactoylglutathione lyase,Bradyrhizobium japonicum USDA 6,150,1037409
G7DI80,G7DI80_BRAJP,unreviewed,Peptide deformylase (PDF) (EC 3.5.1.88) (Polypeptide deformylase),Bradyrhizobium japonicum USDA 6,165,1037409
G7DJE9,G7DJE9_BRAJP,unreviewed,Efflux transporter,Bradyrhizobium japonicum USDA 6,406,1037409
G7DLM8,G7DLM8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,209,1037409
G7D3T2,G7D3T2_BRAJP,unreviewed,Small heat shock protein,Bradyrhizobium japonicum USDA 6,152,1037409
G7D939,G7D939_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,306,1037409
G7D2V2,G7D2V2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,330,1037409
G7D3W4,G7D3W4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,280,1037409
G7D4Y6,G7D4Y6_BRAJP,unreviewed,50S ribosomal protein L7/L12,Bradyrhizobium japonicum USDA 6,125,1037409
G7D6F1,G7D6F1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,142,1037409
G7DBL7,G7DBL7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,90,1037409
G7DDM2,G7DDM2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,268,1037409
G7DIG7,G7DIG7_BRAJP,unreviewed,ABC transporter,Bradyrhizobium japonicum USDA 6,625,1037409
G7DJ54,G7DJ54_BRAJP,unreviewed,tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase (EC 2.8.4.3) ((Dimethylallyl)adenosine tRNA methylthiotransferase MiaB) (tRNA-i(6)A37 methylthiotransferase),Bradyrhizobium japonicum USDA 6,464,1037409
G7DMS5,G7DMS5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,578,1037409
G7DR74,G7DR74_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,508,1037409
G7D5T0,G7D5T0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,833,1037409
G7D699,G7D699_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,131,1037409
G7DDV8,G7DDV8_BRAJP,unreviewed,UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8) (UDP-N-acetylmuramoyl-L-alanine synthetase),Bradyrhizobium japonicum USDA 6,467,1037409
G7DC18,G7DC18_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,72,1037409
G7DH90,G7DH90_BRAJP,unreviewed,Imidazoleglycerol-phosphate dehydratase (IGPD) (EC 4.2.1.19),Bradyrhizobium japonicum USDA 6,197,1037409
G7D741,G7D741_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,182,1037409
G7DAE1,G7DAE1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,192,1037409
G7DDN8,G7DDN8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,86,1037409
G7DEH3,G7DEH3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,113,1037409
G7DG07,G7DG07_BRAJP,unreviewed,Acetyl hydrolase,Bradyrhizobium japonicum USDA 6,315,1037409
G7DI87,G7DI87_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,189,1037409
G7DJ42,G7DJ42_BRAJP,unreviewed,Translation initiation factor IF-2,Bradyrhizobium japonicum USDA 6,902,1037409
G7DJZ9,G7DJZ9_BRAJP,unreviewed,4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262) (4-(phosphohydroxy)-L-threonine dehydrogenase),Bradyrhizobium japonicum USDA 6,345,1037409
G7DP70,G7DP70_BRAJP,unreviewed,33 kDa chaperonin,Bradyrhizobium japonicum USDA 6,308,1037409
G7DQR3,G7DQR3_BRAJP,unreviewed,Immunogenic protein,Bradyrhizobium japonicum USDA 6,315,1037409
G7DRX6,G7DRX6_BRAJP,unreviewed,NADH dehydrogenase I chain E,Bradyrhizobium japonicum USDA 6,158,1037409
G7D1V7,G7D1V7_BRAJP,unreviewed,Homoserine O-acetyltransferase (EC 2.3.1.31) (Homoserine O-trans-acetylase) (HTA) (Homoserine transacetylase),Bradyrhizobium japonicum USDA 6,403,1037409
G7D6Q1,G7D6Q1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,179,1037409
G7DEB8,G7DEB8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,85,1037409
G7DL35,G7DL35_BRAJP,unreviewed,Epoxide hydrolase protein,Bradyrhizobium japonicum USDA 6,347,1037409
G7D4Y2,G7D4Y2_BRAJP,unreviewed,50S ribosomal protein L11,Bradyrhizobium japonicum USDA 6,142,1037409
G7D5Q1,G7D5Q1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,324,1037409
G7DIC3,G7DIC3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,163,1037409
G7DDT8,G7DDT8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,468,1037409
G7DGW3,G7DGW3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,274,1037409
G7D561,G7D561_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,1163,1037409
G7D7V8,G7D7V8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,109,1037409
G7DK42,G7DK42_BRAJP,unreviewed,Methylenetetrahydrofolate reductase (EC 1.5.1.20),Bradyrhizobium japonicum USDA 6,313,1037409
G7D228,G7D228_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,295,1037409
G7D6M4,G7D6M4_BRAJP,unreviewed,BcpB protein,Bradyrhizobium japonicum USDA 6,193,1037409
G7D9K4,G7D9K4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,463,1037409
G7DDB1,G7DDB1_BRAJP,unreviewed,Molecular chaperone,Bradyrhizobium japonicum USDA 6,210,1037409
G7DEN9,G7DEN9_BRAJP,unreviewed,Transposase,Bradyrhizobium japonicum USDA 6,97,1037409
G7DMG3,G7DMG3_BRAJP,unreviewed,ABC transporter permease protein,Bradyrhizobium japonicum USDA 6,380,1037409
G7DPG9,G7DPG9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,83,1037409
G7DQF4,G7DQF4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,378,1037409
G7DQU6,G7DQU6_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,155,1037409
G7DGV1,G7DGV1_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,100,1037409
G7DJ30,G7DJ30_BRAJP,unreviewed,Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9),Bradyrhizobium japonicum USDA 6,265,1037409
G7D1W5,G7D1W5_BRAJP,unreviewed,Chaperone protein ClpB,Bradyrhizobium japonicum USDA 6,880,1037409
G7D795,G7D795_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,321,1037409
G7DI45,G7DI45_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,123,1037409
G7D7U2,G7D7U2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,144,1037409
G7D3R5,G7D3R5_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,178,1037409
G7DDX4,G7DDX4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,536,1037409
G7DNH2,G7DNH2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,260,1037409
G7D5Q0,G7D5Q0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,315,1037409
G7DMN8,G7DMN8_BRAJP,unreviewed,ABC transporter ATP-binding protein,Bradyrhizobium japonicum USDA 6,578,1037409
G7D3E4,G7D3E4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,179,1037409
G7D7B7,G7D7B7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,67,1037409
G7DI14,G7DI14_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,224,1037409
G7DJY8,G7DJY8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,323,1037409
G7D4L1,G7D4L1_BRAJP,unreviewed,Molybdopterin synthase sulfur carrier subunit,Bradyrhizobium japonicum USDA 6,83,1037409
G7DQT3,G7DQT3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,125,1037409
G7DRS3,G7DRS3_BRAJP,unreviewed,Alanine dehydrogenase (EC 1.4.1.1),Bradyrhizobium japonicum USDA 6,371,1037409
G7D892,G7D892_BRAJP,unreviewed,Glutathione S-transferase,Bradyrhizobium japonicum USDA 6,206,1037409
G7DI16,G7DI16_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,264,1037409
G7DK18,G7DK18_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,84,1037409
G7D4K0,G7D4K0_BRAJP,unreviewed,Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS),Bradyrhizobium japonicum USDA 6,1023,1037409
G7D5H2,G7D5H2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,514,1037409
G7D9H2,G7D9H2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,274,1037409
G7DDZ0,G7DDZ0_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,357,1037409
G7DEJ9,G7DEJ9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,411,1037409
G7DHN4,G7DHN4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,103,1037409
G7DJE8,G7DJE8_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,197,1037409
G7DLB7,G7DLB7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,185,1037409
G7D8S4,G7D8S4_BRAJP,unreviewed,3-oxoadipate CoA-transferase subunit A,Bradyrhizobium japonicum USDA 6,235,1037409
G7D9L2,G7D9L2_BRAJP,unreviewed,Acetyltransferase,Bradyrhizobium japonicum USDA 6,396,1037409
G7DDP3,G7DDP3_BRAJP,unreviewed,Glutathione S-transferase,Bradyrhizobium japonicum USDA 6,217,1037409
G7DF39,G7DF39_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,96,1037409
G7DLU4,G7DLU4_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,209,1037409
G7D6W2,G7D6W2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,210,1037409
G7DAY2,G7DAY2_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,529,1037409
G7DCG0,G7DCG0_BRAJP,unreviewed,Methionine import ATP-binding protein MetN (EC 3.6.3.-),Bradyrhizobium japonicum USDA 6,383,1037409
G7DFR3,G7DFR3_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,372,1037409
G7DHL9,G7DHL9_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,67,1037409
G7DJ66,G7DJ66_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,120,1037409
G7DK19,G7DK19_BRAJP,unreviewed,Transcriptional regulatory protein,Bradyrhizobium japonicum USDA 6,363,1037409
G7DLN8,G7DLN8_BRAJP,unreviewed,Probable potassium transport system protein kup,Bradyrhizobium japonicum USDA 6,642,1037409
G7DFP5,G7DFP5_BRAJP,unreviewed,Glycogen synthase (EC 2.4.1.21) (Starch [bacterial glycogen] synthase),Bradyrhizobium japonicum USDA 6,485,1037409
G7DRI0,G7DRI0_BRAJP,unreviewed,Precorrin-6y methyltransferase,Bradyrhizobium japonicum USDA 6,393,1037409
G7DRW7,G7DRW7_BRAJP,unreviewed,Uncharacterized protein,Bradyrhizobium japonicum USDA 6,468,1037409
