Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A0F7WD86,A0A0F7WD86_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),122,83558
A0A0F7WGT7,A0A0F7WGT7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),574,83558
Q9Z9C6,Q9Z9C6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),154,83558
Q9Z6Y7,Q9Z6Y7_CHLPN,unreviewed,Glu/Leu/Phe/Val dehydrogenase family protein (Leucine Dehydrogenase) (Leucine dehydrogenase) (EC 1.4.1.9),Chlamydia pneumoniae (Chlamydophila pneumoniae),351,83558
A0A0F7XHQ7,A0A0F7XHQ7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),335,83558
Q9Z6P0,Q9Z6P0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),497,83558
Q9Z8G8,Q9Z8G8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),165,83558
Q9Z8I0,Q9Z8I0_CHLPN,unreviewed,"Flagellar Secretion Protein (Protein export protein, FHIPEP family)",Chlamydia pneumoniae (Chlamydophila pneumoniae),582,83558
Q9Z7U9,Q9Z7U9_CHLPN,unreviewed,Predicted Methylase (Putative rRNA methyltransferase YlbH) (EC 2.1.1.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),186,83558
Q9Z727,Q9Z727_CHLPN,unreviewed,Metal dependent hydrolase (Putative metallo-hydrolase YycJ) (EC 3.-.-.-),Chlamydia pneumoniae (Chlamydophila pneumoniae),265,83558
Q9Z7U4,Q9Z7U4_CHLPN,unreviewed,Transcription termination factor Rho (EC 3.6.4.-) (ATP-dependent helicase Rho),Chlamydia pneumoniae (Chlamydophila pneumoniae),464,83558
Q9Z7B4,Q9Z7B4_CHLPN,unreviewed,Putative sigma regulatory protein-pp2c phosphatase,Chlamydia pneumoniae (Chlamydophila pneumoniae),604,83558
Q9Z871,Q9Z871_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),218,83558
Q9Z8D7,Q9Z8D7_CHLPN,unreviewed,"Enoyl-(Acyl-carrier protein) reductase (Enoyl-Acyl-Carrier Protein Reductase) (Enoyl-[acyl-carrier-protein] reductase [NADH], chloroplastic) (EC 1.3.1.9)",Chlamydia pneumoniae (Chlamydophila pneumoniae),299,83558
Q9Z775,Q9Z775_CHLPN,unreviewed,Putative uncharacterized protein CPn0831,Chlamydia pneumoniae (Chlamydophila pneumoniae),56,83558
Q9Z6T1,Q9Z6T1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),343,83558
Q9Z8K7,Q9Z8K7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),579,83558
Q9Z783,Q9Z783_CHLPN,unreviewed,Type III secretion inner membrane protein SctT (Yop proteins translocation protein T) (YopT tranlocation protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),289,83558
Q9Z839,Q9Z839_CHLPN,unreviewed,Fe-S oxidoreductase,Chlamydia pneumoniae (Chlamydophila pneumoniae),369,83558
Q9Z6U4,Q9Z6U4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),486,83558
Q9Z6Y4,Q9Z6Y4_CHLPN,unreviewed,"Aas bifunctional protein, putative (Acylglycerophosphoethanolamine Acyltransferase) (Bifunctional protein Aas) (EC 2.3.1.40) (EC 6.2.1.20)",Chlamydia pneumoniae (Chlamydophila pneumoniae),538,83558
Q9Z8Q2,Q9Z8Q2_CHLPN,unreviewed,Magnesium transporter MgtE,Chlamydia pneumoniae (Chlamydophila pneumoniae),470,83558
A0A0F7XJI2,A0A0F7XJI2_CHLPN,unreviewed,Rod Shape Protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),415,83558
Q9Z7U1,Q9Z7U1_CHLPN,unreviewed,"Protease (Protease IV, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),333,83558
Q9Z8C0,Q9Z8C0_CHLPN,unreviewed,"Tetratricopeptide repeat protein (Type III secretion chaperone, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),142,83558
Q9Z8N3,Q9Z8N3_CHLPN,unreviewed,"Pyruvate Dehydrogenase Beta (Pyruvate dehydrogenase E1 component subunit beta, mitochondrial) (EC 1.2.4.1) (Pyruvate dehydrogenase, E1 component, beta subunit)",Chlamydia pneumoniae (Chlamydophila pneumoniae),328,83558
Q9Z7J9,Q9Z7J9_CHLPN,unreviewed,Putative uncharacterized protein CPn0706 Homolog,Chlamydia pneumoniae (Chlamydophila pneumoniae),168,83558
Q9Z858,Q9Z858_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),50,83558
Q9Z8V6,Q9Z8V6_CHLPN,unreviewed,Disulfide Bond Chaperone,Chlamydia pneumoniae (Chlamydophila pneumoniae),233,83558
Q9Z926,Q9Z926_CHLPN,unreviewed,"KDO-transferase (KDO-transferase 2, putative)",Chlamydia pneumoniae (Chlamydophila pneumoniae),179,83558
A0A0F7XE33,A0A0F7XE33_CHLPN,unreviewed,Phopholipase D Superfamily,Chlamydia pneumoniae (Chlamydophila pneumoniae),353,83558
Q9Z7Z4,Q9Z7Z4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),62,83558
Q9Z7P4,Q9Z7P4_CHLPN,unreviewed,Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),156,83558
Q9Z7C6,Q9Z7C6_CHLPN,unreviewed,N-Acetylmuramoyl-L-Ala Amidase (Putative endopeptidase lyte),Chlamydia pneumoniae (Chlamydophila pneumoniae),205,83558
A0A0F7WEN4,A0A0F7WEN4_CHLPN,unreviewed,Chorismate dehydratase (EC 4.2.1.151) (Menaquinone biosynthetic enzyme MqnA),Chlamydia pneumoniae (Chlamydophila pneumoniae),264,83558
Q9Z8S1,Q9Z8S1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),263,83558
Q9Z859,Q9Z859_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),51,83558
A0A0F7XDS2,A0A0F7XDS2_CHLPN,unreviewed,Transketolase (EC 2.2.1.1),Chlamydia pneumoniae (Chlamydophila pneumoniae),665,83558
A0A0F7WJX7,A0A0F7WJX7_CHLPN,unreviewed,Phosphoglucomutase (EC 5.4.2.2) (Phosphomannomutase),Chlamydia pneumoniae (Chlamydophila pneumoniae),598,83558
Q9Z824,Q9Z824_CHLPN,unreviewed,Glutamate Symport (Sodium:dicarboxylate symporter family protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),414,83558
Q9Z8Z3,Q9Z8Z3_CHLPN,unreviewed,"ABC Amino Acid Transporter ATPase (Amino acid ABC transporter, ATP-binding protein) (Arginine transport ATP-binding protein ArtM)",Chlamydia pneumoniae (Chlamydophila pneumoniae),226,83558
Q9Z7U7,Q9Z7U7_CHLPN,unreviewed,Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27),Chlamydia pneumoniae (Chlamydophila pneumoniae),441,83558
Q9Z980,Q9Z980_CHLPN,unreviewed,Diadenylate cyclase (DAC) (EC 2.7.7.85) (Cyclic-di-AMP synthase) (c-di-AMP synthase),Chlamydia pneumoniae (Chlamydophila pneumoniae),264,83558
Q9Z7W7,Q9Z7W7_CHLPN,unreviewed,Ribosomal protein S30AE,Chlamydia pneumoniae (Chlamydophila pneumoniae),228,83558
Q9Z7V8,Q9Z7V8_CHLPN,unreviewed,DNA methyltransferase (Methyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),173,83558
Q9Z7X1,Q9Z7X1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),106,83558
Q9Z8E4,Q9Z8E4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),215,83558
Q9Z7Q6,Q9Z7Q6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),333,83558
Q9Z749,Q9Z749_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),122,83558
Q9Z8Q0,Q9Z8Q0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),382,83558
A0A0F7YXH0,A0A0F7YXH0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),123,83558
Q9Z7J3,Q9Z7J3_CHLPN,unreviewed,Adenylate cyclase-like protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),845,83558
Q9Z6Y5,Q9Z6Y5_CHLPN,unreviewed,2-acylglycerophosphoethanolamine acyl transferase/acyl carrier (SnGlycerol-3-P Acyltransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),253,83558
A0A0F7YVQ3,A0A0F7YVQ3_CHLPN,unreviewed,UDP-GlcNAc Pyrophosphorylase,Chlamydia pneumoniae (Chlamydophila pneumoniae),208,83558
Q9Z8X0,Q9Z8X0_CHLPN,unreviewed,Transport protein USO1,Chlamydia pneumoniae (Chlamydophila pneumoniae),404,83558
Q9Z7F6,Q9Z7F6_CHLPN,unreviewed,HTH Transcriptional Regulatory Protein/Receiver Doman (Transcriptional regulator),Chlamydia pneumoniae (Chlamydophila pneumoniae),235,83558
Q9Z7E2,Q9Z7E2_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),428,83558
Q9Z7Z0,Q9Z7Z0_CHLPN,unreviewed,Single-stranded-DNA-specific exonuclease RecJ (SsDNA Exonuclease),Chlamydia pneumoniae (Chlamydophila pneumoniae),588,83558
Q9Z829,Q9Z829_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),110,83558
Q9Z7F3,Q9Z7F3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),282,83558
Q9Z815,Q9Z815_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),119,83558
Q9Z7L7,Q9Z7L7_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),217,83558
Q9Z8S7,Q9Z8S7_CHLPN,unreviewed,PP-Loop Superfamily ATPase,Chlamydia pneumoniae (Chlamydophila pneumoniae),244,83558
Q9Z8V9,Q9Z8V9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),223,83558
A0A0F7XSM0,A0A0F7XSM0_CHLPN,unreviewed,GuaB gene for inosine 5-monophosphase dehydrogenase subunit (Inosine 5'-monophosphase dehydrogenase),Chlamydia pneumoniae (Chlamydophila pneumoniae),246,83558
Q9Z756,Q9Z756_CHLPN,unreviewed,Cell shape-determining protein MreB (Rod Shape Protein-Sugar Kinase) (Rod shape-determining protein MreB),Chlamydia pneumoniae (Chlamydophila pneumoniae),366,83558
Q9Z6L8,Q9Z6L8_CHLPN,unreviewed,Adenosylmethionine-8-Amino-7-Oxononanoate Aminotransferase (Adenosylmethionine-8-amino-7-oxononanoate aminotransferase),Chlamydia pneumoniae (Chlamydophila pneumoniae),423,83558
Q9Z970,Q9Z970_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),251,83558
Q9Z842,Q9Z842_CHLPN,unreviewed,"CBS/transporter associated domain protein (Hemolysin, putative) (Hemolysin-like protein)",Chlamydia pneumoniae (Chlamydophila pneumoniae),387,83558
Q9Z6P5,Q9Z6P5_CHLPN,unreviewed,Putative sulfate transporter YvdB (Sulfate Transporter) (Sulfate transporter family protein),Chlamydia pneumoniae (Chlamydophila pneumoniae),565,83558
Q9Z7A8,Q9Z7A8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),337,83558
A0A0F7X5A5,A0A0F7X5A5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),346,83558
Q9Z9B5,Q9Z9B5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),577,83558
Q9Z7D7,Q9Z7D7_CHLPN,unreviewed,DNA topoisomerase 1 (EC 5.99.1.2) (DNA topoisomerase I),Chlamydia pneumoniae (Chlamydophila pneumoniae),871,83558
A0A0F7YSR1,A0A0F7YSR1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),76,83558
Q9Z6J0,Q9Z6J0_CHLPN,unreviewed,HTH Transcriptional Regulator,Chlamydia pneumoniae (Chlamydophila pneumoniae),143,83558
Q9Z905,Q9Z905_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),116,83558
Q9Z7B9,Q9Z7B9_CHLPN,unreviewed,"MttC protein, putative (PHP superfamily (Urease/pyrimidinase) hydrolase) (Uncharacterized deoxyribonuclease YabD) (EC 3.1.21.-)",Chlamydia pneumoniae (Chlamydophila pneumoniae),261,83558
Q9Z7M8,Q9Z7M8_CHLPN,unreviewed,CPj0676 protein (Similarity to CT695),Chlamydia pneumoniae (Chlamydophila pneumoniae),389,83558
A0A0F7XHZ3,A0A0F7XHZ3_CHLPN,unreviewed,CHLPS 43 kDa-like protein 1,Chlamydia pneumoniae (Chlamydophila pneumoniae),373,83558
A0A0H2UMK9,A0A0H2UMK9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),178,83558
A0A0H2UML1,A0A0H2UML1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),368,83558
A0A0H2ULI8,A0A0H2ULI8_CHLPN,unreviewed,CHLTR T2 Protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),40,83558
A0A0H2UL07,A0A0H2UL07_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),51,83558
A0A0H2ULC3,A0A0H2ULC3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),51,83558
A0A0H2UMF7,A0A0H2UMF7_CHLPN,unreviewed,Metal Transport P-type ATPase,Chlamydia pneumoniae (Chlamydophila pneumoniae),658,83558
A0A0H2ULE1,A0A0H2ULE1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),388,83558
A0A0H2UMA8,A0A0H2UMA8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),180,83558
A0A0H2ULC8,A0A0H2ULC8_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),159,83558
A0A0H2UMA0,A0A0H2UMA0_CHLPN,unreviewed,Thio:disulfide Interchange Protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),703,83558
A0A0H2UM77,A0A0H2UM77_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),246,83558
A0A0H2UL58,A0A0H2UL58_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),169,83558
A0A0H2ULN4,A0A0H2ULN4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),426,83558
A0A0H2UM98,A0A0H2UM98_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),303,83558
A0A0H2UME2,A0A0H2UME2_CHLPN,unreviewed,Amino Acid (Branched) Transport,Chlamydia pneumoniae (Chlamydophila pneumoniae),386,83558
A0A0H2UMN5,A0A0H2UMN5_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),344,83558
A0A0H2ULS4,A0A0H2ULS4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),54,83558
A0A0F7WNR4,A0A0F7WNR4_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),149,83558
A0A0H2UM89,A0A0H2UM89_CHLPN,unreviewed,Succinate Dehydrogenase,Chlamydia pneumoniae (Chlamydophila pneumoniae),258,83558
A0A0H2UMN9,A0A0H2UMN9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),279,83558
A0A0H2UMU9,A0A0H2UMU9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),73,83558
A0A0H2UL75,A0A0H2UL75_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),92,83558
A0A0H2ULY7,A0A0H2ULY7_CHLPN,unreviewed,Phosphoglycolate Phosphatase,Chlamydia pneumoniae (Chlamydophila pneumoniae),230,83558
A0A0H2ULZ2,A0A0H2ULZ2_CHLPN,unreviewed,2-Component Regulator,Chlamydia pneumoniae (Chlamydophila pneumoniae),386,83558
A0A0H2UL11,A0A0H2UL11_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),237,83558
A0A0H2ULH2,A0A0H2ULH2_CHLPN,unreviewed,Protein Translocase Subunit,Chlamydia pneumoniae (Chlamydophila pneumoniae),166,83558
A0A0H2UMC9,A0A0H2UMC9_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),148,83558
A0A0H2UM01,A0A0H2UM01_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),59,83558
A0A0H2UMN1,A0A0H2UMN1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),432,83558
A0A0H2UMA3,A0A0H2UMA3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),417,83558
A0A0H2ULV7,A0A0H2ULV7_CHLPN,unreviewed,DnaK Suppressor,Chlamydia pneumoniae (Chlamydophila pneumoniae),124,83558
A0A0H2ULQ3,A0A0H2ULQ3_CHLPN,unreviewed,Polymorphic Outer Membrane Protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),392,83558
A0A0H2UMX1,A0A0H2UMX1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),234,83558
A0A0H2ULY8,A0A0H2ULY8_CHLPN,unreviewed,2-Component Sensor,Chlamydia pneumoniae (Chlamydophila pneumoniae),364,83558
A0A0H2ULT3,A0A0H2ULT3_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),339,83558
A0A0H2UL13,A0A0H2UL13_CHLPN,unreviewed,Frame-shift with CPn0010,Chlamydia pneumoniae (Chlamydophila pneumoniae),456,83558
A0A0H2ULW5,A0A0H2ULW5_CHLPN,unreviewed,Coproporphyrinogen III Oxidase,Chlamydia pneumoniae (Chlamydophila pneumoniae),373,83558
A0A0H2ULW1,A0A0H2ULW1_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),223,83558
A0A0H2UL83,A0A0H2UL83_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),167,83558
A0A0H2UMB6,A0A0H2UMB6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),493,83558
A0A0H2UMA2,A0A0H2UMA2_CHLPN,unreviewed,Thio-specific Antioxidant (TSA) Peroxidase,Chlamydia pneumoniae (Chlamydophila pneumoniae),196,83558
A0A0H2UMB0,A0A0H2UMB0_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),680,83558
A0A0H2ULZ6,A0A0H2ULZ6_CHLPN,unreviewed,Replicative DNA helicase (EC 3.6.4.12),Chlamydia pneumoniae (Chlamydophila pneumoniae),449,83558
A0A0H2ULD1,A0A0H2ULD1_CHLPN,unreviewed,Oligopeptide Binding Protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),526,83558
A0A0H2UMK5,A0A0H2UMK5_CHLPN,unreviewed,Transport Permease (Truncated),Chlamydia pneumoniae (Chlamydophila pneumoniae),106,83558
A0A0H2UL44,A0A0H2UL44_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),91,83558
A0A0H2UL51,A0A0H2UL51_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),57,83558
A0A0H2UMM6,A0A0H2UMM6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),113,83558
A0A0H2UMI6,A0A0H2UMI6_CHLPN,unreviewed,Uncharacterized protein,Chlamydia pneumoniae (Chlamydophila pneumoniae),58,83558
