Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
H1GE25,H1GE25_LISIO,unreviewed,Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS),Listeria innocua ATCC 33091,429,1002366
H1GER0,H1GER0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,114,1002366
H1GB89,H1GB89_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,194,1002366
H1G985,H1G985_LISIO,unreviewed,"PTS system, Lactose/Cellobiose specific IIB subunit",Listeria innocua ATCC 33091,94,1002366
H1GEL9,H1GEL9_LISIO,unreviewed,Transcriptional regulator,Listeria innocua ATCC 33091,361,1002366
H1G887,H1G887_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,79,1002366
H1GEW0,H1GEW0_LISIO,unreviewed,Putative glucose uptake protein GlcU,Listeria innocua ATCC 33091,283,1002366
H1GBU0,H1GBU0_LISIO,unreviewed,"Transcriptional regulator, MarR family",Listeria innocua ATCC 33091,154,1002366
H1G8E6,H1G8E6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,84,1002366
H1G8F0,H1G8F0_LISIO,unreviewed,UPF0122 protein HMPREF0557_00267,Listeria innocua ATCC 33091,103,1002366
H1GE39,H1GE39_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,49,1002366
H1G8S5,H1G8S5_LISIO,unreviewed,Heptaprenyl diphosphate synthase component II,Listeria innocua ATCC 33091,333,1002366
H1GDV5,H1GDV5_LISIO,unreviewed,Probable transcriptional regulatory protein HMPREF0557_02198,Listeria innocua ATCC 33091,265,1002366
H1G9S1,H1G9S1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,91,1002366
H1GEH1,H1GEH1_LISIO,unreviewed,Peptide chain release factor 2 (RF-2),Listeria innocua ATCC 33091,338,1002366
H1G904,H1G904_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,41,1002366
H1GE97,H1GE97_LISIO,unreviewed,"ABC transporter, substrate-binding protein",Listeria innocua ATCC 33091,320,1002366
H1GDQ0,H1GDQ0_LISIO,unreviewed,30S ribosomal protein S20,Listeria innocua ATCC 33091,101,1002366
H1GA62,H1GA62_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,173,1002366
H1G9S4,H1G9S4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,363,1002366
H1GFG8,H1GFG8_LISIO,unreviewed,Putative N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9) (ManNAc-6-P epimerase),Listeria innocua ATCC 33091,226,1002366
H1GAC9,H1GAC9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,104,1002366
H1GD08,H1GD08_LISIO,unreviewed,3-demethylubiquinone-9 3-methyltransferase domain protein,Listeria innocua ATCC 33091,149,1002366
H1G9Y3,H1G9Y3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,163,1002366
H1G8G1,H1G8G1_LISIO,unreviewed,"L-serine dehydratase, iron-sulfur-dependent, beta subunit",Listeria innocua ATCC 33091,223,1002366
H1GDD3,H1GDD3_LISIO,unreviewed,1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS),Listeria innocua ATCC 33091,616,1002366
H1G9H4,H1G9H4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,179,1002366
H1GF61,H1GF61_LISIO,unreviewed,Type VII secretion protein EssB,Listeria innocua ATCC 33091,401,1002366
H1GEC2,H1GEC2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,55,1002366
H1GBH6,H1GBH6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,68,1002366
H1GB14,H1GB14_LISIO,unreviewed,Uncharacterized protein (Fragment),Listeria innocua ATCC 33091,239,1002366
H1GA71,H1GA71_LISIO,unreviewed,Leucine Rich repeat-containing domain protein,Listeria innocua ATCC 33091,361,1002366
H1G9D5,H1G9D5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,43,1002366
H1GB43,H1GB43_LISIO,unreviewed,Uncharacterized protein (Fragment),Listeria innocua ATCC 33091,49,1002366
H1GB90,H1GB90_LISIO,unreviewed,Formate/nitrite transporter,Listeria innocua ATCC 33091,258,1002366
H1GDF2,H1GDF2_LISIO,unreviewed,UPF0176 protein HMPREF0557_02044,Listeria innocua ATCC 33091,329,1002366
H1G8I2,H1G8I2_LISIO,unreviewed,"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit (Dihydroorotate oxidase B, electron transfer subunit)",Listeria innocua ATCC 33091,249,1002366
H1G957,H1G957_LISIO,unreviewed,CAAX amino terminal protease family protein,Listeria innocua ATCC 33091,196,1002366
H1GCP8,H1GCP8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,232,1002366
H1GF67,H1GF67_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,54,1002366
H1GBB5,H1GBB5_LISIO,unreviewed,Glycerophosphodiester phosphodiesterase family protein,Listeria innocua ATCC 33091,599,1002366
H1GCJ5,H1GCJ5_LISIO,unreviewed,UPF0358 protein HMPREF0557_01736,Listeria innocua ATCC 33091,99,1002366
H1GDT5,H1GDT5_LISIO,unreviewed,HTH-type transcriptional regulator CymR,Listeria innocua ATCC 33091,151,1002366
H1G8D4,H1G8D4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,78,1002366
H1GC65,H1GC65_LISIO,unreviewed,SNARE-like domain protein,Listeria innocua ATCC 33091,211,1002366
H1GDA1,H1GDA1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,153,1002366
H1G8Q4,H1G8Q4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,275,1002366
H1GDM8,H1GDM8_LISIO,unreviewed,UPF0178 protein HMPREF0557_02120,Listeria innocua ATCC 33091,149,1002366
H1GBE0,H1GBE0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,96,1002366
H1GD82,H1GD82_LISIO,unreviewed,Isoprenyl transferase (EC 2.5.1.-),Listeria innocua ATCC 33091,253,1002366
H1GFP5,H1GFP5_LISIO,unreviewed,"Cytochrome d ubiquinol oxidase, subunit I",Listeria innocua ATCC 33091,510,1002366
H1GCD6,H1GCD6_LISIO,unreviewed,Phosphocarrier protein HPr,Listeria innocua ATCC 33091,88,1002366
H1G998,H1G998_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,156,1002366
H1GCY8,H1GCY8_LISIO,unreviewed,"Efflux ABC transporter, permease protein",Listeria innocua ATCC 33091,1111,1002366
H1GFQ2,H1GFQ2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,216,1002366
H1GE35,H1GE35_LISIO,unreviewed,UPF0354 protein HMPREF0557_02278,Listeria innocua ATCC 33091,272,1002366
H1GCF5,H1GCF5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,234,1002366
H1GF49,H1GF49_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,48,1002366
H1GEU5,H1GEU5_LISIO,unreviewed,Carbohydrate deacetylase (EC 3.5.1.-),Listeria innocua ATCC 33091,251,1002366
H1GFH9,H1GFH9_LISIO,unreviewed,Sporulation initiation inhibitor protein Soj,Listeria innocua ATCC 33091,250,1002366
H1G7R9,H1G7R9_LISIO,unreviewed,Methionine aminopeptidase (MAP) (MetAP) (EC 3.4.11.18) (Peptidase M),Listeria innocua ATCC 33091,255,1002366
H1GF23,H1GF23_LISIO,unreviewed,Putative PTS system mannose-specific EIIAB component,Listeria innocua ATCC 33091,321,1002366
H1GDK3,H1GDK3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,44,1002366
H1GE69,H1GE69_LISIO,unreviewed,Aconitate hydratase (Aconitase) (EC 4.2.1.3),Listeria innocua ATCC 33091,921,1002366
H1GAJ3,H1GAJ3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,102,1002366
H1GA04,H1GA04_LISIO,unreviewed,"ABC transporter, substrate-binding protein, family 3",Listeria innocua ATCC 33091,286,1002366
H1G873,H1G873_LISIO,unreviewed,"Drug resistance MFS transporter, drug:H+ antiporter-2 family",Listeria innocua ATCC 33091,515,1002366
H1G850,H1G850_LISIO,unreviewed,Glutamate decarboxylase (EC 4.1.1.15),Listeria innocua ATCC 33091,477,1002366
H1GCT8,H1GCT8_LISIO,unreviewed,Ethanolamine utilization protein EutA,Listeria innocua ATCC 33091,476,1002366
H1GEH4,H1GEH4_LISIO,unreviewed,Cell division protein FtsX,Listeria innocua ATCC 33091,296,1002366
H1GA23,H1GA23_LISIO,unreviewed,"Transcriptional regulator, Rrf2 family",Listeria innocua ATCC 33091,164,1002366
H1GA64,H1GA64_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,55,1002366
H1GAW8,H1GAW8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,51,1002366
H1G8U7,H1G8U7_LISIO,unreviewed,Diaminopimelate decarboxylase (DAP decarboxylase) (DAPDC) (EC 4.1.1.20),Listeria innocua ATCC 33091,428,1002366
H1GAP2,H1GAP2_LISIO,unreviewed,RHS repeat-associated core domain protein (Fragment),Listeria innocua ATCC 33091,196,1002366
H1G7P2,H1G7P2_LISIO,unreviewed,"Glutamate-1-semialdehyde 2,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT)",Listeria innocua ATCC 33091,428,1002366
H1G8C3,H1G8C3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,44,1002366
H1GEJ1,H1GEJ1_LISIO,unreviewed,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),Listeria innocua ATCC 33091,663,1002366
H1G825,H1G825_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,121,1002366
H1GF06,H1GF06_LISIO,unreviewed,Cyclic nucleotide-binding domain protein,Listeria innocua ATCC 33091,244,1002366
H1GAF5,H1GAF5_LISIO,unreviewed,Fumarate reductase flavoprotein subunit,Listeria innocua ATCC 33091,520,1002366
H1GAG3,H1GAG3_LISIO,unreviewed,Sec-independent protein translocase protein TatA,Listeria innocua ATCC 33091,64,1002366
H1GEW5,H1GEW5_LISIO,unreviewed,Ribosomal RNA small subunit methyltransferase I (EC 2.1.1.198) (16S rRNA 2'-O-ribose C1402 methyltransferase) (rRNA (cytidine-2'-O-)-methyltransferase RsmI),Listeria innocua ATCC 33091,293,1002366
H1GDV9,H1GDV9_LISIO,unreviewed,"Channel protein, MIP family",Listeria innocua ATCC 33091,308,1002366
H1GEQ1,H1GEQ1_LISIO,unreviewed,VanZ-like protein,Listeria innocua ATCC 33091,192,1002366
H1GEV8,H1GEV8_LISIO,unreviewed,ROK family protein,Listeria innocua ATCC 33091,364,1002366
H1G8T8,H1G8T8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,347,1002366
H1G7V8,H1G7V8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,191,1002366
H1GFQ1,H1GFQ1_LISIO,unreviewed,Putative gluconokinase,Listeria innocua ATCC 33091,497,1002366
H1GBF5,H1GBF5_LISIO,unreviewed,Cell wall surface anchor family protein (Fragment),Listeria innocua ATCC 33091,663,1002366
H1GEK6,H1GEK6_LISIO,unreviewed,Nucleotide-binding protein HMPREF0557_02464,Listeria innocua ATCC 33091,298,1002366
H1GBW9,H1GBW9_LISIO,unreviewed,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),Listeria innocua ATCC 33091,1210,1002366
H1GDH4,H1GDH4_LISIO,unreviewed,Formate C-acetyltransferase,Listeria innocua ATCC 33091,744,1002366
H1GAC4,H1GAC4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,133,1002366
H1GFQ8,H1GFQ8_LISIO,unreviewed,"DNA polymerase III, subunit gamma and tau (Fragment)",Listeria innocua ATCC 33091,616,1002366
H1GD95,H1GD95_LISIO,unreviewed,Ribosome-binding factor A,Listeria innocua ATCC 33091,103,1002366
H1GD65,H1GD65_LISIO,unreviewed,Putative HTH-type transcriptional regulator GlnR,Listeria innocua ATCC 33091,113,1002366
H1GDI2,H1GDI2_LISIO,unreviewed,Uncharacterized protein (Fragment),Listeria innocua ATCC 33091,344,1002366
H1GBB4,H1GBB4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,81,1002366
H1GD59,H1GD59_LISIO,unreviewed,Glycerophosphodiester phosphodiesterase family protein,Listeria innocua ATCC 33091,240,1002366
H1G8A7,H1G8A7_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,54,1002366
H1GAQ1,H1GAQ1_LISIO,unreviewed,Uncharacterized protein (Fragment),Listeria innocua ATCC 33091,141,1002366
H1GEM2,H1GEM2_LISIO,unreviewed,Triosephosphate isomerase (TIM) (TPI) (EC 5.3.1.1) (Triose-phosphate isomerase),Listeria innocua ATCC 33091,255,1002366
H1GDN7,H1GDN7_LISIO,unreviewed,Endoribonuclease YbeY (EC 3.1.-.-),Listeria innocua ATCC 33091,171,1002366
H1G9R3,H1G9R3_LISIO,unreviewed,Putative competence transcription factor ComK,Listeria innocua ATCC 33091,94,1002366
H1GF48,H1GF48_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,99,1002366
H1GBD4,H1GBD4_LISIO,unreviewed,Cadmium-exporting ATPase,Listeria innocua ATCC 33091,628,1002366
H1G910,H1G910_LISIO,unreviewed,Septum site-determining protein divIVA,Listeria innocua ATCC 33091,180,1002366
H1GE20,H1GE20_LISIO,unreviewed,Probable tRNA sulfurtransferase (EC 2.8.1.4) (Sulfur carrier protein ThiS sulfurtransferase) (Thiamine biosynthesis protein ThiI) (tRNA 4-thiouridine synthase),Listeria innocua ATCC 33091,398,1002366
H1G8B8,H1G8B8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,73,1002366
H1GAP5,H1GAP5_LISIO,unreviewed,RHS repeat-associated core domain protein,Listeria innocua ATCC 33091,339,1002366
H1GCN4,H1GCN4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,154,1002366
H1GDZ5,H1GDZ5_LISIO,unreviewed,DHHA1 domain protein,Listeria innocua ATCC 33091,325,1002366
H1GAN6,H1GAN6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,171,1002366
H1GFN5,H1GFN5_LISIO,unreviewed,Putative HTH-type transcriptional regulator AdhR,Listeria innocua ATCC 33091,146,1002366
H1G9F3,H1G9F3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,247,1002366
H1G863,H1G863_LISIO,unreviewed,DNA-binding helix-turn-helix protein,Listeria innocua ATCC 33091,335,1002366
H1GDJ2,H1GDJ2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,313,1002366
H1GED6,H1GED6_LISIO,unreviewed,Thymidine kinase (EC 2.7.1.21),Listeria innocua ATCC 33091,214,1002366
H1GCD2,H1GCD2_LISIO,unreviewed,CAAX amino terminal protease family protein,Listeria innocua ATCC 33091,211,1002366
H1G9M2,H1G9M2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,68,1002366
H1GAJ6,H1GAJ6_LISIO,unreviewed,NlpC/P60 family protein,Listeria innocua ATCC 33091,238,1002366
H1GDR2,H1GDR2_LISIO,unreviewed,"HAD phosphatase, family IIIA",Listeria innocua ATCC 33091,178,1002366
H1GE11,H1GE11_LISIO,unreviewed,RDD family protein,Listeria innocua ATCC 33091,188,1002366
H1GAY8,H1GAY8_LISIO,unreviewed,Ribulose-phosphate 3-epimerase (EC 5.1.3.1),Listeria innocua ATCC 33091,219,1002366
H1GFH6,H1GFH6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,82,1002366
H1GB02,H1GB02_LISIO,unreviewed,CRISPR-associated endoribonuclease Cas6,Listeria innocua ATCC 33091,273,1002366
H1G9B2,H1G9B2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,286,1002366
H1GBY6,H1GBY6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,62,1002366
H1GD40,H1GD40_LISIO,unreviewed,Ribosome biogenesis GTPase A,Listeria innocua ATCC 33091,288,1002366
H1G8V0,H1G8V0_LISIO,unreviewed,Tyrosine recombinase XerD,Listeria innocua ATCC 33091,302,1002366
H1GBK6,H1GBK6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,145,1002366
H1GE66,H1GE66_LISIO,unreviewed,LD-carboxypeptidase,Listeria innocua ATCC 33091,325,1002366
H1GBU2,H1GBU2_LISIO,unreviewed,Putative blue-light photoreceptor,Listeria innocua ATCC 33091,266,1002366
H1GEN8,H1GEN8_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein (Fragment),Listeria innocua ATCC 33091,239,1002366
H1GC22,H1GC22_LISIO,unreviewed,mRNA interferase (EC 3.1.-.-),Listeria innocua ATCC 33091,114,1002366
H1GCL3,H1GCL3_LISIO,unreviewed,Nicotinate phosphoribosyltransferase (EC 6.3.4.21),Listeria innocua ATCC 33091,502,1002366
H1GA40,H1GA40_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,171,1002366
H1GFN2,H1GFN2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,128,1002366
H1GFA5,H1GFA5_LISIO,unreviewed,Diphosphomevalonate decarboxylase,Listeria innocua ATCC 33091,313,1002366
H1G7T7,H1G7T7_LISIO,unreviewed,Glycosyl hydrolase family 3 protein,Listeria innocua ATCC 33091,728,1002366
H1GA61,H1GA61_LISIO,unreviewed,DNA-directed RNA polymerase subunit beta' (RNAP subunit beta') (EC 2.7.7.6) (RNA polymerase subunit beta') (Transcriptase subunit beta'),Listeria innocua ATCC 33091,1192,1002366
H1G8C9,H1G8C9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,75,1002366
H1GB84,H1GB84_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,815,1002366
H1GD67,H1GD67_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,43,1002366
H1GDE8,H1GDE8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,52,1002366
H1GCD5,H1GCD5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,89,1002366
H1GDQ6,H1GDQ6_LISIO,unreviewed,Ribosomal silencing factor RsfS,Listeria innocua ATCC 33091,111,1002366
H1G8V4,H1G8V4_LISIO,unreviewed,Periplasmic binding protein,Listeria innocua ATCC 33091,303,1002366
H1GEU9,H1GEU9_LISIO,unreviewed,Ribonuclease M5 (EC 3.1.26.8) (RNase M5) (Ribosomal RNA terminal maturase M5),Listeria innocua ATCC 33091,207,1002366
H1GAH9,H1GAH9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,130,1002366
H1GAW2,H1GAW2_LISIO,unreviewed,VanZ-like protein,Listeria innocua ATCC 33091,188,1002366
H1GBH2,H1GBH2_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,192,1002366
H1GB74,H1GB74_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,164,1002366
H1GBY1,H1GBY1_LISIO,unreviewed,"Methionine synthase, vitamin-B12 independent",Listeria innocua ATCC 33091,410,1002366
H1GAS6,H1GAS6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,55,1002366
H1GCA0,H1GCA0_LISIO,unreviewed,RelA/SpoT domain protein,Listeria innocua ATCC 33091,230,1002366
H1GAS4,H1GAS4_LISIO,unreviewed,Uncharacterized protein (Fragment),Listeria innocua ATCC 33091,120,1002366
H1G943,H1G943_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,154,1002366
H1GDF6,H1GDF6_LISIO,unreviewed,Basic membrane protein,Listeria innocua ATCC 33091,346,1002366
H1GAP4,H1GAP4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,43,1002366
H1G9Q1,H1G9Q1_LISIO,unreviewed,Ribulose-phosphate 3-epimerase domain protein,Listeria innocua ATCC 33091,74,1002366
H1GDP8,H1GDP8_LISIO,unreviewed,Putative oxygen-independent coproporphyrinogen III oxidase,Listeria innocua ATCC 33091,399,1002366
H1GCP5,H1GCP5_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,41,1002366
H1GFK5,H1GFK5_LISIO,unreviewed,Hydrolase CocE/NonD family protein,Listeria innocua ATCC 33091,566,1002366
H1G9C0,H1G9C0_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,50,1002366
H1GDN1,H1GDN1_LISIO,unreviewed,Glycine--tRNA ligase alpha subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase alpha subunit) (GlyRS),Listeria innocua ATCC 33091,299,1002366
H1GEI7,H1GEI7_LISIO,unreviewed,HTH-type transcriptional repressor CzrA,Listeria innocua ATCC 33091,108,1002366
H1G9A1,H1G9A1_LISIO,unreviewed,Nitroreductase family protein,Listeria innocua ATCC 33091,251,1002366
H1GEM6,H1GEM6_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,261,1002366
H1GDA0,H1GDA0_LISIO,unreviewed,Small ribosomal subunit biogenesis GTPase RsgA (EC 3.6.1.-),Listeria innocua ATCC 33091,356,1002366
H1GAC3,H1GAC3_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,233,1002366
H1GDM6,H1GDM6_LISIO,unreviewed,RNA polymerase sigma factor SigA,Listeria innocua ATCC 33091,382,1002366
H1GFE9,H1GFE9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,430,1002366
H1G9P6,H1G9P6_LISIO,unreviewed,Aminotransferase (EC 2.6.1.-),Listeria innocua ATCC 33091,383,1002366
H1GEV9,H1GEV9_LISIO,unreviewed,Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS),Listeria innocua ATCC 33091,665,1002366
H1GAL1,H1GAL1_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,166,1002366
H1GBA4,H1GBA4_LISIO,unreviewed,"Transcriptional regulator, MarR family",Listeria innocua ATCC 33091,160,1002366
H1GFH8,H1GFH8_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,40,1002366
H1G937,H1G937_LISIO,unreviewed,UPF0348 protein HMPREF0557_00507,Listeria innocua ATCC 33091,415,1002366
H1G999,H1G999_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,62,1002366
H1GEG1,H1GEG1_LISIO,unreviewed,"Glycosyltransferase, group 4 family",Listeria innocua ATCC 33091,335,1002366
H1G9C7,H1G9C7_LISIO,unreviewed,Ketose-bisphosphate aldolase,Listeria innocua ATCC 33091,280,1002366
H1G8A9,H1G8A9_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,52,1002366
H1GB51,H1GB51_LISIO,unreviewed,Putative NADH-dependent butanol dehydrogenase A,Listeria innocua ATCC 33091,406,1002366
H1GCR8,H1GCR8_LISIO,unreviewed,"Putative glycerol dehydratase, small subunit",Listeria innocua ATCC 33091,171,1002366
H1GAK4,H1GAK4_LISIO,unreviewed,Uncharacterized protein,Listeria innocua ATCC 33091,47,1002366
H1G8P3,H1G8P3_LISIO,unreviewed,Peptidase propeptide and YPEB domain protein,Listeria innocua ATCC 33091,189,1002366
H1G8T9,H1G8T9_LISIO,unreviewed,Ferredoxin,Listeria innocua ATCC 33091,87,1002366
H1GAM2,H1GAM2_LISIO,unreviewed,Polysaccharide deacetylase,Listeria innocua ATCC 33091,486,1002366
H1GB47,H1GB47_LISIO,unreviewed,LPXTG-motif protein cell wall anchor domain protein,Listeria innocua ATCC 33091,110,1002366
H1GB04,H1GB04_LISIO,unreviewed,"CRISPR-associated regulatory protein, DevR family",Listeria innocua ATCC 33091,316,1002366
