gp160,Probable tRNA
gp160,Beta-2-glycoprotein 1
src,Hepatocyte growth factor-regulated tyrosine kinase substrate
gag pro,Hepatocyte growth factor-regulated tyrosine kinase substrate
vif,All-trans retinoic acid-induced differentiation factor
tat,Poly [ADP-ribose] polymerase 1
tat,NADH-cytochrome b5 reductase 1
tat,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial"
tat,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial"
tat,Poly [ADP-ribose] polymerase 2
tat,"Succinate-semialdehyde dehydrogenase, mitochondrial"
tat,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial"
tat,Enhancer of filamentation 1
integrase,Prosaposin
rev,Protein CBFA2T2
rev,Rho guanine nucleotide exchange factor 7
nef,Protein CBFA2T2
nef,Rho guanine nucleotide exchange factor 7
src,Protein CBFA2T2
src,Rho guanine nucleotide exchange factor 7
vif,Protein CBFA2T2
vif,Zinc finger CCCH-type antiviral protein 1
vif,Rho guanine nucleotide exchange factor 7
v 1,Protein CBFA2T2
v 1,Rho guanine nucleotide exchange factor 7
vif,Activator of 90 kDa heat shock protein ATPase homolog 1
vif,Polymerase delta-interacting protein 2
vif,Adapter molecule crk
tat,Phenylalanine-4-hydroxylase
vpu,Cadherin-1
vpu,NF-kappa-B inhibitor alpha
vpu,Catenin beta-1
rev,NF-kappa-B inhibitor alpha
rev,Catenin beta-1
rex,Cadherin-1
rex,Catenin beta-1
vif,Cadherin-1
vif,NF-kappa-B inhibitor alpha
vif,Catenin beta-1
v 1,Cadherin-1
v 1,Catenin beta-1
p19,E3 SUMO-protein ligase PIAS2
p19,TSC22 domain family protein 3
rev,E3 SUMO-protein ligase PIAS2
rev,TSC22 domain family protein 3
nef,E3 SUMO-protein ligase PIAS2
nef,TSC22 domain family protein 3
nep,E3 SUMO-protein ligase PIAS2
nep,TSC22 domain family protein 3
src,E3 SUMO-protein ligase PIAS2
src,TSC22 domain family protein 3
v 1,E3 SUMO-protein ligase PIAS2
v 1,TSC22 domain family protein 3
rnase h,Peptidyl-prolyl cis-trans isomerase A
rnase h,Peptidyl-prolyl cis-trans isomerase-like 4
rnase h,Peptidyl-prolyl cis-trans isomerase-like 3
protease,Peptidyl-prolyl cis-trans isomerase A
protease,Peptidyl-prolyl cis-trans isomerase-like 4
protease,Peptidyl-prolyl cis-trans isomerase-like 3
capsid,Peptidyl-prolyl cis-trans isomerase-like 4
capsid,Peptidyl-prolyl cis-trans isomerase-like 3
bzip,Mitochondrial ribonuclease P protein 1
bzip,mRNA cap guanine-N7 methyltransferase
tax,Hematopoietic prostaglandin D synthase
tax,Mitogen-activated protein kinase 3
p2b,Alpha-crystallin B chain
src,Serine/threonine-protein kinase PAK 2
src,Cyclin-dependent kinase inhibitor 1
nef,Glucose-6-phosphate isomerase
vif,Signal recognition particle 19 kDa protein
p19,Mitochondrial ribonuclease P protein 1
p19,mRNA cap guanine-N7 methyltransferase
p19,DNA dC->dU-editing enzyme APOBEC-3F
p19,Signal recognition particle 19 kDa protein
p19,Putative tRNA
rev,Signal recognition particle 19 kDa protein
rex,DNA dC->dU-editing enzyme APOBEC-3F
rex,Signal recognition particle 19 kDa protein
capsid,Signal recognition particle 19 kDa protein
gag,Signal recognition particle 19 kDa protein
nucleocapsid,Signal recognition particle 19 kDa protein
v 1,Signal recognition particle 19 kDa protein
vif,Mediator of RNA polymerase II transcription subunit 25
rev,Nucleoporin-like protein 2
vpr,Nucleoporin-like protein 2
tat,Nucleoporin-like protein 2
env,Nucleoporin-like protein 2
v 1,Nucleoporin-like protein 2
rex,Hematopoietic prostaglandin D synthase
rex,DnaJ homolog subfamily B member 1
vif,DnaJ homolog subfamily B member 1
vpx,Mitochondrial ribonuclease P protein 1
vpx,Hematopoietic prostaglandin D synthase
vpx,DnaJ homolog subfamily B member 1
gag,DnaJ homolog subfamily B member 1
vif,"Interferon-induced, double-stranded RNA-activated protein kinase"
vif,Sorbin and SH3 domain-containing protein 1
gag,"Interferon-induced, double-stranded RNA-activated protein kinase"
gag pol,"Interferon-induced, double-stranded RNA-activated protein kinase"
gag pol,Sorbin and SH3 domain-containing protein 1
vif,Histone acetyltransferase KAT5
vpu,Polyadenylate-binding protein-interacting protein 2
vpu,Polyadenylate-binding protein-interacting protein 1
vpu,Polyadenylate-binding protein 5
vpu,Polyadenylate-binding protein 4
vpu,Polyadenylate-binding protein 3
vpu,Polyadenylate-binding protein 1
vpu,Polyadenylate-binding protein 2
vpu,Eukaryotic translation initiation factor 4 gamma 2
vpu,Gem-associated protein 4
vpu,Polyadenylate-binding protein 4-like
vpr,Sorbin and SH3 domain-containing protein 1
p2b,Sodium/potassium-transporting ATPase subunit alpha-3
p66,Selenoprotein P
matrix,Nuclear distribution protein nudE homolog 1
matrix,Neurogenic locus notch homolog protein 1
src,Small proline-rich protein 2A
p14,Interleukin-8
p19,Sodium/potassium-transporting ATPase subunit alpha-3
p19,O-phosphoseryl-tRNA
p19,tRNA
p19,DNA dC->dU-editing enzyme APOBEC-3G
p19,Exportin-T
p19,Selenoprotein P
rex,O-phosphoseryl-tRNA
rex,Exportin-T
rev,Tyrosine-protein kinase Fyn
tat,Tyrosine-protein kinase Fyn
v 1,Tyrosine-protein kinase Fyn
integrase,Procollagen galactosyltransferase 1
nef,Cadherin-1
p24,Interleukin-8
rev,Calnexin
tat,Calnexin
v 1,Calnexin
integrase,Prefoldin subunit 3
v 1,Prefoldin subunit 3
gag,DDB1- and CUL4-associated factor 1
protease,Interferon-induced protein with tetratricopeptide repeats 1
protease,Tyrosine-protein kinase Lck
protease,Probable tRNA
vpu,Uncharacterized protein DKFZp686E07254
vpu,HSP90AB1 protein
vpu,LOC645212 protein
vpu,Interferon-induced protein with tetratricopeptide repeats 1
vpu,Transcription factor Dp-1
vpu,PIGS protein
vpu,Tyrosine-protein kinase Lck
vpu,ACTN1 protein
vpu,FLJ00399 protein
vpu,USP10 protein
vpu,Tenascin-X
vpu,LAMB1 protein
vif,Centrosomal protein of 55 kDa
p24,Prosaposin
gag pro,Prosaposin
vpu,Platelet basic protein
capsid,Coxsackievirus and adenovirus receptor
tat,Coxsackievirus and adenovirus receptor
v 1,Coxsackievirus and adenovirus receptor
p12,Cyclic AMP-dependent transcription factor ATF-3
rev,Cyclic AMP-dependent transcription factor ATF-3
vif,Cyclic AMP-dependent transcription factor ATF-3
gp120,Cyclic AMP-dependent transcription factor ATF-3
v 1,Cyclic AMP-dependent transcription factor ATF-3
nep,Activator of 90 kDa heat shock protein ATPase homolog 1
nep,Polymerase delta-interacting protein 2
nep,Adapter molecule crk
env,Activator of 90 kDa heat shock protein ATPase homolog 1
env,Polymerase delta-interacting protein 2
env,Adapter molecule crk
v 1,Leukocyte elastase inhibitor
vif,Importin-8
vif,Importin-7
integrase,Importin-8
integrase,Importin-7
rev,Importin-8
rev,Importin-7
tat,Importin-8
tat,Importin-7
v 1,Importin-8
v 1,Importin-7
vif,DNA damage-binding protein 1
tat,Hemoglobin subunit beta
p14,Small proline-rich protein 2A
p14,Hemoglobin subunit beta
p14,mRNA cap guanine-N7 methyltransferase
p14,Beta-2-glycoprotein 1
p14,Alpha-crystallin B chain
rev,Hemoglobin subunit beta
vif,Hemoglobin subunit beta
vpr,Hemoglobin subunit beta
vpr,Beta-2-glycoprotein 1
v 1,Hemoglobin subunit beta
vpu,Single-stranded DNA cytosine deaminase
vpu,Amyloid beta A4 protein
vif,Retinoblastoma-associated protein
v 1,Retinoblastoma-associated protein
tat,NF-kappa-B inhibitor alpha
envelope glycoprotein,Probable dimethyladenosine transferase
p12,Probable dimethyladenosine transferase
gp120,Probable dimethyladenosine transferase
tat,T-cell immunomodulatory protein
tat,Calcium and integrin-binding protein 1
rev,Calcium and integrin-binding protein 1
nef,T-cell immunomodulatory protein
nef,Calcium and integrin-binding protein 1
v 1,T-cell immunomodulatory protein
v 1,Calcium and integrin-binding protein 1
tax,Probable tRNA
tax,Beta-2-glycoprotein 1
tax,Alpha-crystallin B chain
gp160,Uncharacterized protein DKFZp686E07254
gp160,HSP90AB1 protein
gp160,LOC645212 protein
gp160,Interleukin-8
gp160,Transcription factor Dp-1
gp160,PIGS protein
gp160,ACTN1 protein
gp160,FLJ00399 protein
gp160,USP10 protein
gp160,Tenascin-X
gp160,LAMB1 protein
rex,Nuclear pore complex protein Nup214
gag pro,Nuclear pore complex protein Nup214
gag pol,Uncharacterized protein DKFZp686E07254
gag pol,HSP90AB1 protein
gag pol,LOC645212 protein
gag pol,Transcription factor Dp-1
gag pol,PIGS protein
gag pol,ACTN1 protein
gag pol,FLJ00399 protein
gag pol,Nuclear pore complex protein Nup214
gag pol,USP10 protein
gag pol,Tenascin-X
gag pol,LAMB1 protein
nep,Beta-2-glycoprotein 1
vpr,Cyclin-dependent kinase inhibitor 1
rnase h,DNA mismatch repair protein Msh3
tat,DNA mismatch repair protein Msh3
rnase h,"Interferon-induced, double-stranded RNA-activated protein kinase"
rnase h,Histone acetyltransferase KAT2B
rnase h,Proliferating cell nuclear antigen
rev,Histone acetyltransferase KAT2B
tat,Histone acetyltransferase KAT2B
v 1,Histone acetyltransferase KAT2B
integrase,Laminin subunit alpha-3
rev,Laminin subunit alpha-3
tat,Laminin subunit alpha-3
v 1,Laminin subunit alpha-3
envelope glycoprotein,Liver carboxylesterase 1
gp41,Liver carboxylesterase 1
vpu,F-box/WD repeat-containing protein 11
tat,F-box/WD repeat-containing protein 11
gp41,Transcription factor AP-2-alpha
vpu,Prosaposin
nef,"rRNA methyltransferase 3, mitochondrial"
matrix,Interferon gamma
envelope glycoprotein,Cyclic AMP-responsive element-binding protein 3
rev,Cyclic AMP-responsive element-binding protein 3
rex,Cyclic AMP-responsive element-binding protein 3
gp41,Cyclic AMP-responsive element-binding protein 3
vif,Cyclic AMP-responsive element-binding protein 3
gag,Cyclic AMP-responsive element-binding protein 3
tat,Cyclic AMP-responsive element-binding protein 3
env,Cyclic AMP-responsive element-binding protein 3
v 1,Cyclic AMP-responsive element-binding protein 3
tax,"Malonyl-CoA-acyl carrier protein transacylase, mitochondrial"
v 1,"Malonyl-CoA-acyl carrier protein transacylase, mitochondrial"
nep,"POU domain, class 2, transcription factor 2"
p2a,"POU domain, class 2, transcription factor 2"
nef,"POU domain, class 2, transcription factor 2"
matrix,Single-stranded DNA cytosine deaminase
matrix,Amyloid beta A4 protein
matrix,"POU domain, class 5, transcription factor 1"
gag pro,"POU domain, class 5, transcription factor 1"
rev,Suppressor of cytokine signaling 1
vif,Suppressor of cytokine signaling 1
vif,Interferon gamma
tat,Suppressor of cytokine signaling 1
v 1,Suppressor of cytokine signaling 1
capsid,Serine/threonine-protein kinase WNK1
capsid,Proliferating cell nuclear antigen
sp1,Serine/threonine-protein kinase WNK1
vif,Furin
gp120,Syndecan-2
ribonuclease,mRNA cap guanine-N7 methyltransferase
env,Histone acetyltransferase KAT2B
env,Proliferating cell nuclear antigen
vpr,78 kDa glucose-regulated protein
capsid,Piezo-type mechanosensitive ion channel component 1
capsid,"Dimethyladenosine transferase 1, mitochondrial"
capsid,Probable dimethyladenosine transferase
capsid,"Dimethyladenosine transferase 2, mitochondrial"
gag,"Dimethyladenosine transferase 1, mitochondrial"
gag,Probable dimethyladenosine transferase
gag,"Dimethyladenosine transferase 2, mitochondrial"
nucleocapsid,"Dimethyladenosine transferase 1, mitochondrial"
nucleocapsid,Probable dimethyladenosine transferase
nucleocapsid,"Dimethyladenosine transferase 2, mitochondrial"
rev,Interstitial collagenase
matrix,Interstitial collagenase
tat,Interstitial collagenase
p12,Deleted in malignant brain tumors 1 protein
rev,Deleted in malignant brain tumors 1 protein
src,Single-stranded DNA cytosine deaminase
src,Deleted in malignant brain tumors 1 protein
src,Amyloid beta A4 protein
src,C-C chemokine receptor type 5
gp120,Deleted in malignant brain tumors 1 protein
v 1,Deleted in malignant brain tumors 1 protein
tat,Charged multivesicular body protein 1b
rev,Charged multivesicular body protein 1b
p2a,Charged multivesicular body protein 1b
vif,Charged multivesicular body protein 1b
gag,Charged multivesicular body protein 1b
env,Charged multivesicular body protein 1b
v 1,Charged multivesicular body protein 1b
p12,Tumor necrosis factor receptor superfamily member 10B
rev,Tumor necrosis factor receptor superfamily member 10B
gp120,Tumor necrosis factor receptor superfamily member 10B
v 1,Tumor necrosis factor receptor superfamily member 10B
integrase,Cell division cycle-associated 7-like protein
rev,Cell division cycle-associated 7-like protein
tat,Cell division cycle-associated 7-like protein
v 1,Cell division cycle-associated 7-like protein
nef,Transcription factor 7-like 2
sp1,Transcription factor 7-like 2
nef,CCAAT/enhancer-binding protein beta
gag,CCAAT/enhancer-binding protein beta
tat,CCAAT/enhancer-binding protein beta
env,CCAAT/enhancer-binding protein beta
p24,Small proline-rich protein 2A
p24,Metallothionein-2
vpr,Peptidyl-prolyl cis-trans isomerase-like 4
vpr,Peptidyl-prolyl cis-trans isomerase-like 3
gag,ATP-dependent RNA helicase A
tat,DNA damage-inducible transcript 3 protein
p11,DNA dC->dU-editing enzyme APOBEC-3F
p11,DNA dC->dU-editing enzyme APOBEC-3G
nef,Annexin A2
gag pro,Annexin A2
tat,Inhibitor of nuclear factor kappa-B kinase subunit alpha
v 1,Inhibitor of nuclear factor kappa-B kinase subunit alpha
rex,Lysine-specific histone demethylase 1A
rex,Saccharopine dehydrogenase-like oxidoreductase
rex,Putative oxidoreductase GLYR1
rex,Phytanoyl-CoA dioxygenase domain-containing protein 1
rex,Fatty acid 2-hydroxylase
rex,Hydroxysteroid dehydrogenase-like protein 2
rex,Cytochrome b reductase 1
rex,Synaptic vesicle membrane protein VAT-1 homolog
rex,Ecto-NOX disulfide-thiol exchanger 2
rex,Aflatoxin B1 aldehyde reductase member 3
capsid,Lysine-specific histone demethylase 1A
capsid,Saccharopine dehydrogenase-like oxidoreductase
capsid,Putative oxidoreductase GLYR1
capsid,Phytanoyl-CoA dioxygenase domain-containing protein 1
capsid,Fatty acid 2-hydroxylase
capsid,Hydroxysteroid dehydrogenase-like protein 2
capsid,Cytochrome b reductase 1
capsid,Synaptic vesicle membrane protein VAT-1 homolog
capsid,Ecto-NOX disulfide-thiol exchanger 2
capsid,Aflatoxin B1 aldehyde reductase member 3
matrix,Complement C3
matrix,Probable hydrolase PNKD
gag pro,Complement C3
gag pro,Probable hydrolase PNKD
gp41,Probable hydrolase PNKD
gag,Probable hydrolase PNKD
transmembrane protein,Beta-2-glycoprotein 1
rev,Bcl2-associated agonist of cell death
nef,Bcl2-associated agonist of cell death
v 1,Bcl2-associated agonist of cell death
gag,Plasminogen activator inhibitor 1
gag pol,Plasminogen activator inhibitor 1
sp1,O-phosphoseryl-tRNA
sp1,Plasminogen activator inhibitor 1
integrase,Polyadenylate-binding protein-interacting protein 2
integrase,Polyadenylate-binding protein-interacting protein 1
integrase,Polyadenylate-binding protein 5
integrase,Polyadenylate-binding protein 4
integrase,Polyadenylate-binding protein 3
integrase,Polyadenylate-binding protein 1
integrase,Polyadenylate-binding protein 2
integrase,Polyadenylate-binding protein 4-like
nef,Serotransferrin
rev,Poly [ADP-ribose] polymerase 4
vif,Poly [ADP-ribose] polymerase 4
vif,Poly [ADP-ribose] polymerase 1
vpr,Poly [ADP-ribose] polymerase 4
vpr,Poly [ADP-ribose] polymerase 1
tat,Poly [ADP-ribose] polymerase 4
v 1,Poly [ADP-ribose] polymerase 4
rev,Protein argonaute-2
tat,Protein argonaute-2
v 1,Protein argonaute-2
rnase h,Complement C3
p14,Serine/threonine-protein kinase PAK 2
p14,Cyclin-dependent kinase inhibitor 1
p14,Rho guanine nucleotide exchange factor 7
p15,Serine/threonine-protein kinase PAK 2
p15,Cyclin-dependent kinase inhibitor 1
p15,Beta-2-glycoprotein 1
p15,Rho guanine nucleotide exchange factor 7
surface protein,Serine/threonine-protein kinase PAK 2
surface protein,Cyclin-dependent kinase inhibitor 1
surface protein,Beta-2-glycoprotein 1
surface protein,Rho guanine nucleotide exchange factor 7
nef,Histone acetyltransferase KAT2B
gp41,Activator of 90 kDa heat shock protein ATPase homolog 1
gp41,Polymerase delta-interacting protein 2
gp41,Adapter molecule crk
protease,Activator of 90 kDa heat shock protein ATPase homolog 1
protease,Polymerase delta-interacting protein 2
protease,Adapter molecule crk
tax,Peptidyl-prolyl cis-trans isomerase A
rev,ATP-binding cassette sub-family E member 1
capsid,ATP-binding cassette sub-family E member 1
gag,ATP-binding cassette sub-family E member 1
gag pol,Probable tRNA
gag pol,ATP-binding cassette sub-family E member 1
tat,ATP-binding cassette sub-family E member 1
nucleocapsid,ATP-binding cassette sub-family E member 1
